,date,Temperature (C),wind_dir,wind_speed,Humidity,Visibility,Precipitation,pressure1,sunshine_time,suntime,new_cases,holidays2
10670,11/24/2021 0:00,4.5,NNE,5.6,92,14,0,1027.1,0,31663,32591,0
10671,11/25/2021 23:00,6.3,N,5.6,84,20,0,1012.9,0,31530,33464,0
10672,11/25/2021 22:00,6.8,N,7.4,84,20,0,1013.4,0,31530,33464,0
10673,11/25/2021 21:00,6.9,N,7.4,84,20,1,1013.4,0,31530,33464,0
10674,11/25/2021 20:00,7.1,N,7.4,86,20,0,1013.7,0,31530,33464,0
10675,11/25/2021 19:00,7.1,N,7.4,86,20,1,1013.9,0,31530,33464,0
10676,11/25/2021 18:00,7.1,N,7.4,87,17,2,1013.6,0,31530,33464,0
10677,11/25/2021 17:00,6.9,NNO,3.7,90,5,2,1013.6,0,31530,33464,0
10678,11/25/2021 16:00,7.2,N,5.6,83,8,0,1013.3,0,31530,33464,0
10679,11/25/2021 15:00,7,N,5.6,82,8,1,1013.4,0,31530,33464,0
10680,11/25/2021 14:00,6.5,N,3.7,81,8,1,1013.6,0,31530,33464,0
10681,11/25/2021 13:00,6,N,3.7,85,7,1,1013.7,0,31530,33464,0
10682,11/25/2021 12:00,6.3,N,3.7,76,8,0,1014.1,0,31530,33464,0
10683,11/25/2021 11:00,6.7,N,5.6,72,10,0,1014.2,0,31530,33464,0
10684,11/25/2021 10:00,5.6,NE,3.7,76,10,0,1014.3,0,31530,33464,0
10685,11/25/2021 9:00,3.8,N,3.7,85,8,0,1014.6,0,31530,33464,0
10686,11/25/2021 8:00,3,NNE,3.7,88,7,0,1014.3,0,31530,33464,0
10687,11/25/2021 7:00,3,NE,3.7,87,7,0,1013.6,0,31530,33464,0
10688,11/25/2021 5:00,4.7,NNE,7.4,77,19,0,1012.9,0,31530,33464,0
10689,11/25/2021 4:00,5.8,NNE,9.3,69,20,0,1013,0,31530,33464,0
10690,11/25/2021 3:00,5.8,NNE,9.3,67,20,0,1013.1,0,31530,33464,0
10691,11/25/2021 2:00,5.8,NNE,7.4,70,20,0,1013.4,0,31530,33464,0
10692,11/25/2021 1:00,5.9,N,3.7,72,20,0,1013.3,0,31530,33464,0
10693,11/25/2021 0:00,5.9,NE,5.6,70,20,0,1013.7,0,31530,33464,0
10694,11/26/2021 23:00,5.5,ONO,9.3,87,11,2,990,2880,31400,34436,0
10695,11/26/2021 22:00,5.9,ONO,5.6,85,20,1,989.9,2880,31400,34436,0
10696,11/26/2021 21:00,5.9,O,7.4,83,20,1,990.1,2880,31400,34436,0
10697,11/26/2021 20:00,6.4,O,7.4,81,20,0,990.6,2880,31400,34436,0
10698,11/26/2021 19:00,6.6,OSO,7.4,89,20,0,991,2880,31400,34436,0
10699,11/26/2021 18:00,6.6,SO,7.4,88,18,2,991.8,2880,31400,34436,0
10700,11/26/2021 17:00,6.3,OSO,9.3,86,20,2,992.6,2880,31400,34436,0
10701,11/26/2021 16:00,6.5,OSO,7.4,87,13,2,993.8,2880,31400,34436,0
10702,11/26/2021 15:00,6.9,SO,13,78,20,2,994.9,2880,31400,34436,0
10703,11/26/2021 14:00,6.8,SO,13,79,20,2,996.4,2880,31400,34436,0
10704,11/26/2021 13:00,6.7,SO,9.3,76,20,1,998.3,2880,31400,34436,0
10705,11/26/2021 12:00,6.7,SO,9.3,72,20,0,1000.2,2880,31400,34436,0
10706,11/26/2021 11:00,6,OSO,7.4,73,20,0,1002.3,2880,31400,34436,0
10707,11/26/2021 10:00,5.6,SO,5.6,76,20,0,1003.7,2880,31400,34436,0
10708,11/26/2021 9:00,4.8,OSO,5.6,82,20,0,1005,2880,31400,34436,0
10709,11/26/2021 8:00,4.5,O,5.6,85,20,0,1005.9,2880,31400,34436,0
10710,11/26/2021 7:00,4.1,O,5.6,89,20,0,1006.7,2880,31400,34436,0
10711,11/26/2021 6:00,3.8,O,3.7,91,18,0,1007.6,2880,31400,34436,0
10712,11/26/2021 5:00,4,O,3.7,91,18,0,1008.6,2880,31400,34436,0
10713,11/26/2021 4:00,4.3,O,3.7,89,19,0,1009.3,2880,31400,34436,0
10714,11/26/2021 3:00,4.9,ONO,5.6,86,20,0,1010.2,2880,31400,34436,0
10715,11/26/2021 2:00,5.2,NNO,5.6,84,20,0,1011.1,2880,31400,34436,0
10716,11/26/2021 1:00,5.4,NNO,5.6,84,20,0,1011.6,2880,31400,34436,0
10717,11/26/2021 0:00,5.8,NNO,5.6,84,20,0,1012,2880,31400,34436,0
10718,11/27/2021 23:00,5,NNO,9.3,92,19,2,997.6,720,31274,37057,0
10719,11/27/2021 22:00,4.5,NNO,11.1,92,8,2,997.1,720,31274,37057,0
10720,11/27/2021 21:00,3.9,NO,7.4,92,7,2,996.9,720,31274,37057,0
10721,11/27/2021 20:00,3.1,O,3.7,90,10,2,996.6,720,31274,37057,0
10722,11/27/2021 19:00,3,NO,5.6,85,15,0,996.6,720,31274,37057,0
10723,11/27/2021 18:00,2.9,N,7.4,87,20,1,996,720,31274,37057,0
10724,11/27/2021 17:00,3.5,N,9.3,88,20,1,994.9,720,31274,37057,0
10725,11/27/2021 16:00,3.8,N,11.1,91,15,1,993.7,720,31274,37057,0
10726,11/27/2021 15:00,3.3,N,11.1,93,20,2,992.4,720,31274,37057,0
10727,11/27/2021 14:00,4,N,7.4,90,19,2,990.6,720,31274,37057,0
10728,11/27/2021 13:00,4.6,SO,7.4,87,19,2,989.4,720,31274,37057,0
10729,11/27/2021 12:00,5,OSO,7.4,85,20,1,988.8,720,31274,37057,0
10730,11/27/2021 11:00,4.4,OSO,5.6,89,20,1,988.6,720,31274,37057,0
10731,11/27/2021 10:00,3.3,OSO,7.4,92,20,0,988.6,720,31274,37057,0
10732,11/27/2021 9:00,2.5,SO,7.4,93,16,2,988.2,720,31274,37057,0
10733,11/27/2021 8:00,2,SO,9.3,92,8,2,987.8,720,31274,37057,0
10734,11/27/2021 7:00,2.8,SO,9.3,87,12,2,987.7,720,31274,37057,0
10735,11/27/2021 6:00,2.6,SO,7.4,86,20,0,987.9,720,31274,37057,0
10736,11/27/2021 5:00,2.3,SO,7.4,87,20,0,988.5,720,31274,37057,0
10737,11/27/2021 4:00,2.5,OSO,5.6,87,20,0,988.8,720,31274,37057,0
10738,11/27/2021 3:00,3.5,O,9.3,82,20,0,989.2,720,31274,37057,0
10739,11/27/2021 2:00,3.8,O,7.4,85,20,0,989.7,720,31274,37057,0
10740,11/27/2021 1:00,4.7,ONO,5.6,87,20,0,990.1,720,31274,37057,0
10741,11/27/2021 0:00,5.1,ONO,5.6,89,20,2,990,720,31274,37057,0
10742,11/28/2021 23:00,2.9,NO,7.4,79,20,0,1007.2,2160,31152,31581,0
10743,11/28/2021 22:00,3,NO,5.6,80,20,0,1006.6,2160,31152,31581,0
10744,11/28/2021 21:00,3.3,NO,7.4,80,20,0,1006.4,2160,31152,31581,0
10745,11/28/2021 20:00,3.7,NNO,11.1,78,20,0,1006.2,2160,31152,31581,0
10746,11/28/2021 19:00,4.5,NNO,11.1,72,20,0,1005.8,2160,31152,31581,0
10747,11/28/2021 18:00,4.8,NNO,9.3,73,20,0,1005.2,2160,31152,31581,0
10748,11/28/2021 17:00,4.9,NNO,9.3,73,20,0,1004.4,2160,31152,31581,0
10749,11/28/2021 16:00,5.2,NNO,11.1,73,20,0,1004,2160,31152,31581,0
10750,11/28/2021 15:00,5.2,NNO,9.3,73,20,0,1003.4,2160,31152,31581,0
10751,11/28/2021 14:00,5.7,N,13,69,20,0,1003.1,2160,31152,31581,0
10752,11/28/2021 13:00,5.4,NNO,13,70,20,0,1002.8,2160,31152,31581,0
10753,11/28/2021 12:00,4.9,NNO,13,76,20,1,1002.8,2160,31152,31581,0
10754,11/28/2021 11:00,4.7,NNO,11.1,81,20,1,1002.7,2160,31152,31581,0
10755,11/28/2021 10:00,5.1,NNO,9.3,82,20,1,1002.6,2160,31152,31581,0
10756,11/28/2021 9:00,5.1,NNO,13,82,20,2,1002,2160,31152,31581,0
10757,11/28/2021 8:00,5,NNO,13,82,20,0,1001.5,2160,31152,31581,0
10758,11/28/2021 7:00,4.9,NNO,11.1,86,20,2,1000.6,2160,31152,31581,0
10759,11/28/2021 6:00,4.8,NNO,9.3,89,9,2,1000,2160,31152,31581,0
10760,11/28/2021 5:00,4.8,NNO,9.3,86,16,1,999.6,2160,31152,31581,0
10761,11/28/2021 4:00,4.9,NNO,11.1,84,20,1,999.4,2160,31152,31581,0
10762,11/28/2021 3:00,5.2,NNO,13,85,20,1,999.1,2160,31152,31581,0
10763,11/28/2021 2:00,5.4,NNO,11.1,84,20,0,998.8,2160,31152,31581,0
10764,11/28/2021 1:00,5.4,NNO,11.1,86,20,1,998.3,2160,31152,31581,0
10765,11/28/2021 0:00,5.2,NNO,11.1,89,19,2,998,2160,31152,31581,0
10766,11/29/2021 23:00,3.1,O,5.6,81,20,0,1020.1,0,31034,8507,0
10767,11/29/2021 22:00,3,O,5.6,81,20,0,1020.3,0,31034,8507,0
10768,11/29/2021 21:00,3,O,5.6,82,20,0,1020.5,0,31034,8507,0
10769,11/29/2021 20:00,3.5,O,5.6,79,20,0,1019.9,0,31034,8507,0
10770,11/29/2021 19:00,3.9,O,3.7,78,20,0,1019.1,0,31034,8507,0
10771,11/29/2021 18:00,4.3,ONO,3.7,76,20,0,1018.7,0,31034,8507,0
10772,11/29/2021 17:00,5,O,1.9,73,20,0,1018,0,31034,8507,0
10773,11/29/2021 16:00,5.7,NO,5.6,70,20,0,1017.1,0,31034,8507,0
10774,11/29/2021 15:00,5.9,NNO,7.4,69,20,0,1016.7,0,31034,8507,0
10775,11/29/2021 14:00,6.2,NO,3.7,70,20,0,1016,0,31034,8507,0
10776,11/29/2021 13:00,5.9,NNO,7.4,73,20,0,1015.6,0,31034,8507,0
10777,11/29/2021 12:00,5.4,NO,5.6,75,20,0,1015.4,0,31034,8507,0
10778,11/29/2021 11:00,4.9,NO,5.6,76,20,0,1015,0,31034,8507,0
10779,11/29/2021 10:00,4.1,NNO,7.4,78,20,0,1014.9,0,31034,8507,0
10780,11/29/2021 9:00,2.9,NNO,7.4,83,20,0,1014,0,31034,8507,0
10781,11/29/2021 8:00,2.4,NNO,7.4,83,20,0,1013.4,0,31034,8507,0
10782,11/29/2021 7:00,2.5,NO,3.7,83,20,0,1012.5,0,31034,8507,0
10783,11/29/2021 6:00,2.2,NNO,5.6,85,20,0,1011.4,0,31034,8507,0
10784,11/29/2021 5:00,2.2,NNO,5.6,83,20,0,1010.4,0,31034,8507,0
10785,11/29/2021 4:00,2.5,NNO,5.6,82,20,0,1009.8,0,31034,8507,0
10786,11/29/2021 3:00,2.4,NNO,5.6,81,20,0,1008.9,0,31034,8507,0
10787,11/29/2021 2:00,2.3,NNO,7.4,82,20,0,1008.5,0,31034,8507,0
10788,11/29/2021 1:00,2.5,NO,5.6,81,20,0,1008,0,31034,8507,0
10789,11/29/2021 0:00,2.6,NNO,7.4,80,20,0,1007.6,0,31034,8507,0
10790,11/30/2021 23:00,8.8,SO,7.4,83,20,0,1012.2,0,30921,47201,0
10791,11/30/2021 22:00,8.5,SO,9.3,85,20,0,1013.4,0,30921,47201,0
10792,11/30/2021 21:00,8.7,SO,9.3,85,20,0,1014.5,0,30921,47201,0
10793,11/30/2021 20:00,8.8,SO,7.4,84,20,0,1015.4,0,30921,47201,0
10794,11/30/2021 19:00,8.7,SO,7.4,84,20,0,1016,0,30921,47201,0
10795,11/30/2021 18:00,8.6,SO,9.3,84,20,0,1016.1,0,30921,47201,0
10796,11/30/2021 17:00,8.4,SO,9.3,85,20,0,1016.3,0,30921,47201,0
10797,11/30/2021 16:00,8.1,OSO,7.4,88,20,0,1017.3,0,30921,47201,0
10798,11/30/2021 15:00,8.1,OSO,9.3,89,10,0,1017.6,0,30921,47201,0
10799,11/30/2021 14:00,8.3,OSO,9.3,86,19,0,1017.8,0,30921,47201,0
10800,11/30/2021 13:00,8,OSO,11.1,85,19,0,1017.9,0,30921,47201,0
10801,11/30/2021 12:00,7.9,OSO,7.4,85,20,0,1018.3,0,30921,47201,0
10802,11/30/2021 11:00,7.1,OSO,7.4,86,20,0,1019,0,30921,47201,0
10803,11/30/2021 10:00,6.3,OSO,7.4,87,18,0,1019.3,0,30921,47201,0
10804,11/30/2021 9:00,5.4,SO,5.6,88,18,0,1019.4,0,30921,47201,0
10805,11/30/2021 8:00,5.2,OSO,5.6,88,15,0,1019.2,0,30921,47201,0
10806,11/30/2021 7:00,4.7,SO,7.4,89,20,0,1019,0,30921,47201,0
10807,11/30/2021 5:00,4,OSO,7.4,88,11,1,1019.1,0,30921,47201,0
10808,11/30/2021 4:00,4.2,O,7.4,83,19,0,1019.5,0,30921,47201,0
10809,11/30/2021 3:00,4,OSO,7.4,83,20,0,1019.1,0,30921,47201,0
10810,11/30/2021 2:00,3.9,OSO,7.4,84,20,0,1019.6,0,30921,47201,0
10811,11/30/2021 1:00,3.7,OSO,5.6,82,20,0,1020.1,0,30921,47201,0
10812,11/30/2021 0:00,3.1,O,9.3,82,20,0,1020.4,0,30921,47201,0
10813,12/1/2021 23:00,6.8,ONO,5.6,83,20,0,1003.8,11160,30812,49610,0
10814,12/1/2021 22:00,7,O,3.7,81,20,0,1003.5,11160,30812,49610,0
10815,12/1/2021 21:00,6.9,O,3.7,83,20,0,1003.4,11160,30812,49610,0
10816,12/1/2021 20:00,7.4,O,5.6,78,20,0,1003,11160,30812,49610,0
10817,12/1/2021 19:00,7.7,O,5.6,77,20,0,1002.8,11160,30812,49610,0
10818,12/1/2021 18:00,7.9,O,7.4,76,20,0,1002.4,11160,30812,49610,0
10819,12/1/2021 17:00,8.4,O,7.4,74,20,0,1002.1,11160,30812,49610,0
10820,12/1/2021 16:00,9.3,ONO,9.3,72,20,0,1001.7,11160,30812,49610,0
10821,12/1/2021 15:00,9.9,ONO,5.6,74,20,1,1001.2,11160,30812,49610,0
10822,12/1/2021 14:00,10.5,ONO,9.3,73,20,0,1000.9,11160,30812,49610,0
10823,12/1/2021 13:00,11.1,O,11.1,72,20,0,1000.6,11160,30812,49610,0
10824,12/1/2021 12:00,10.6,ONO,9.3,77,20,2,1000.7,11160,30812,49610,0
10825,12/1/2021 11:00,10.3,ONO,9.3,81,18,2,1001,11160,30812,49610,0
10826,12/1/2021 10:00,10.9,ONO,7.4,81,20,0,1000.9,11160,30812,49610,0
10827,12/1/2021 9:00,10.1,O,9.3,90,20,2,1000.7,11160,30812,49610,0
10828,12/1/2021 8:00,9.8,OSO,7.4,93,19,2,1000.9,11160,30812,49610,0
10829,12/1/2021 7:00,9.3,SO,11.1,94,9,2,1001.1,11160,30812,49610,0
10830,12/1/2021 6:00,8.8,SO,11.1,94,9,2,1002.2,11160,30812,49610,0
10831,12/1/2021 5:00,8.7,SSO,11.1,94,8,3,1003.3,11160,30812,49610,0
10832,12/1/2021 4:00,9.1,SO,11.1,89,19,1,1005,11160,30812,49610,0
10833,12/1/2021 3:00,8.6,SO,7.4,89,19,0,1006.8,11160,30812,49610,0
10834,12/1/2021 2:00,9.1,SO,7.4,83,20,0,1008.3,11160,30812,49610,0
10835,12/1/2021 1:00,9.1,SO,9.3,82,20,0,1009.1,11160,30812,49610,0
10836,12/1/2021 0:00,9.1,SO,9.3,81,20,0,1011,11160,30812,49610,0
10837,12/2/2021 23:00,3.7,NO,3.7,81,20,0,1015.8,0,30707,48416,0
10838,12/2/2021 22:00,4,NO,7.4,79,20,0,1015.3,0,30707,48416,0
10839,12/2/2021 21:00,4.3,NNO,5.6,77,20,0,1014.8,0,30707,48416,0
10840,12/2/2021 20:00,4.8,NNO,9.3,75,20,0,1014.8,0,30707,48416,0
10841,12/2/2021 19:00,5.2,NO,5.6,72,20,0,1014,0,30707,48416,0
10842,12/2/2021 18:00,5.4,NNO,9.3,72,20,0,1013.3,0,30707,48416,0
10843,12/2/2021 17:00,5.6,NNO,7.4,64,20,0,1012.5,0,30707,48416,0
10844,12/2/2021 16:00,5.7,N,11.1,64,20,0,1011.8,0,30707,48416,0
10845,12/2/2021 15:00,6.2,N,9.3,58,20,0,1010.7,0,30707,48416,0
10846,12/2/2021 14:00,6.4,N,9.3,52,20,0,1009.9,0,30707,48416,0
10847,12/2/2021 13:00,6.2,NNO,9.3,59,20,0,1009.5,0,30707,48416,0
10848,12/2/2021 12:00,5.6,NNO,9.3,61,20,1,1009.6,0,30707,48416,0
10849,12/2/2021 11:00,5.5,NO,11.1,67,20,0,1009.8,0,30707,48416,0
10850,12/2/2021 10:00,5.3,NNO,9.3,75,20,0,1009.9,0,30707,48416,0
10851,12/2/2021 9:00,4.4,NNO,9.3,77,20,0,1009.2,0,30707,48416,0
10852,12/2/2021 8:00,4,NNO,7.4,78,20,0,1008.6,0,30707,48416,0
10853,12/2/2021 7:00,4,NNO,9.3,79,20,0,1007.9,0,30707,48416,0
10854,12/2/2021 6:00,4.4,NNO,9.3,81,20,1,1007.3,0,30707,48416,0
10855,12/2/2021 5:00,5.2,N,9.3,77,20,0,1007,0,30707,48416,0
10856,12/2/2021 4:00,6.1,N,7.4,82,20,1,1006.2,0,30707,48416,0
10857,12/2/2021 3:00,6.3,NNO,5.6,86,20,1,1005.6,0,30707,48416,0
10858,12/2/2021 2:00,6.4,NNO,5.6,89,20,1,1005,0,30707,48416,0
10859,12/2/2021 1:00,6.3,NNO,5.6,87,17,1,1004.4,0,30707,48416,0
10860,12/2/2021 0:00,6.4,ONO,5.6,84,20,0,1004.1,0,30707,48416,0
10861,12/3/2021 23:00,9,SSO,5.6,98,4.5,2,1000.7,0,30607,49858,0
10862,12/3/2021 22:00,7.6,SO,5.6,98,9,2,1002.1,0,30607,49858,0
10863,12/3/2021 21:00,6.8,SSO,5.6,97,6,3,1003.1,0,30607,49858,0
10864,12/3/2021 20:00,5.9,SSO,5.6,97,4,2,1003.9,0,30607,49858,0
10865,12/3/2021 19:00,5.1,SSO,5.6,97,8,3,1004.9,0,30607,49858,0
10866,12/3/2021 18:00,4.6,S,5.6,96,3.7,2,1006.3,0,30607,49858,0
10867,12/3/2021 17:00,4.4,S,7.4,96,5,2,1006.9,0,30607,49858,0
10868,12/3/2021 16:00,4.3,SSO,7.4,96,9,1,1008.2,0,30607,49858,0
10869,12/3/2021 15:00,4,SSO,9.3,95,8,2,1008.8,0,30607,49858,0
10870,12/3/2021 14:00,3.7,SSO,9.3,95,7,2,1009.7,0,30607,49858,0
10871,12/3/2021 13:00,3.3,SSO,5.6,95,8,2,1011,0,30607,49858,0
10872,12/3/2021 12:00,3,SSO,9.3,94,4.1,2,1011.9,0,30607,49858,0
10873,12/3/2021 11:00,3.4,SSO,9.3,90,5,2,1013.2,0,30607,49858,0
10874,12/3/2021 10:00,3.9,SSO,9.3,80,20,1,1014.2,0,30607,49858,0
10875,12/3/2021 9:00,3.9,SSO,7.4,78,20,0,1014.8,0,30607,49858,0
10876,12/3/2021 8:00,3.3,SSO,5.6,83,20,0,1014.8,0,30607,49858,0
10877,12/3/2021 7:00,2.6,SSO,3.7,85,20,0,1015,0,30607,49858,0
10878,12/3/2021 5:00,2.5,SO,3.7,86,20,0,1015.7,0,30607,49858,0
10879,12/3/2021 4:00,2.4,SO,5.6,87,20,0,1016,0,30607,49858,0
10880,12/3/2021 3:00,2.3,SO,3.7,88,20,0,1016.2,0,30607,49858,0
10881,12/3/2021 2:00,2.6,OSO,3.7,86,19,0,1016.5,0,30607,49858,0
10882,12/3/2021 1:00,3,ONO,3.7,84,20,0,1016.1,0,30607,49858,0
10883,12/3/2021 0:00,3.4,ONO,3.7,82,20,0,1016,0,30607,49858,0
